file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1124.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1190.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1256.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1322.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1388.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1454.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1520.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1586.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1652.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1718.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0952091f-65b7-4abb-88d9-589ec5d8709e_onmappings.owl_functional.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0952091f-65b7-4abb-88d9-589ec5d8709e_onmappings.owl_functional.owl_1_65_1265.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0952091f-65b7-4abb-88d9-589ec5d8709e_onmappings.owl_functional.owl_1_65_1330.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0952091f-65b7-4abb-88d9-589ec5d8709e_onmappings.owl_functional.owl_1_65_1395.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0952091f-65b7-4abb-88d9-589ec5d8709e_onmappings.owl_functional.owl_1_65_1460.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0952091f-65b7-4abb-88d9-589ec5d8709e_onmappings.owl_functional.owl_1_65_1525.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0952091f-65b7-4abb-88d9-589ec5d8709e_onmappings.owl_functional.owl_1_65_1590.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0952091f-65b7-4abb-88d9-589ec5d8709e_onmappings.owl_functional.owl_1_65_1655.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0952091f-65b7-4abb-88d9-589ec5d8709e_onmappings.owl_functional.owl_1_65_1720.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_feaf1577-ec44-4912-9caa-a57a720af930_cfobj.owl_functional.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_feaf1577-ec44-4912-9caa-a57a720af930_cfobj.owl_functional.owl_1_93_1039.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_feaf1577-ec44-4912-9caa-a57a720af930_cfobj.owl_functional.owl_1_93_1132.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_feaf1577-ec44-4912-9caa-a57a720af930_cfobj.owl_functional.owl_1_93_1225.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_feaf1577-ec44-4912-9caa-a57a720af930_cfobj.owl_functional.owl_1_93_1318.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_feaf1577-ec44-4912-9caa-a57a720af930_cfobj.owl_functional.owl_1_93_1411.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_feaf1577-ec44-4912-9caa-a57a720af930_cfobj.owl_functional.owl_1_93_1504.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_feaf1577-ec44-4912-9caa-a57a720af930_cfobj.owl_functional.owl_1_93_1597.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_feaf1577-ec44-4912-9caa-a57a720af930_cfobj.owl_functional.owl_1_93_1690.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_feaf1577-ec44-4912-9caa-a57a720af930_cfobj.owl_functional.owl_1_93_853.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_feaf1577-ec44-4912-9caa-a57a720af930_cfobj.owl_functional.owl_1_93_946.owl;java.lang.ClassCastException;uk.ac.manchester.cs.jfact.kernel.Concept cannot be cast to uk.ac.manchester.cs.jfact.kernel.Individual
